flowID,src,dest,period[s],e2e_deadline[s],net_deadline[s],latency_bound[s],seqn,send_ts[s],rcv_ts[s],latency[s],slack[s],tightness[%]
28-1,28,1,9.0,58.0,8.53328,43.666136,56,588.319473028183,591.9996349811554,3.680161952972412,54.31983804702759,8.427954222861423
28-1,28,1,9.0,58.0,8.53328,43.666136,57,598.829528093338,609.0835440158844,10.254015922546387,47.74598407745361,23.48276459026827
28-1,28,1,9.0,58.0,8.53328,43.666136,58,609.3296930789948,619.7409119606018,10.411218881607056,47.588781118392944,23.842775741840438
28-1,28,1,9.0,58.0,8.53328,43.666136,59,619.8384680747986,626.1289410591125,6.290472984313965,51.709527015686035,14.405838392281755
28-1,28,1,9.0,58.0,8.53328,43.666136,60,630.3580451011658,636.80917096138,6.451125860214233,51.54887413978577,14.773750212783273
28-1,28,1,9.0,58.0,8.53328,43.666136,61,640.8484690189362,645.3403339385986,4.491864919662476,53.508135080337524,10.286838569051485
28-1,28,1,9.0,58.0,8.53328,43.666136,62,651.3678119182587,654.9294350147247,3.5616230964660645,54.438376903533936,8.156487893653022
28-1,28,1,9.0,58.0,8.53328,43.666136,63,661.8588910102844,664.5151290893555,2.656238079071045,55.343761920928955,6.083061892792724
28-1,28,1,9.0,58.0,8.53328,43.666136,64,672.3683729171753,673.0401940345764,0.671821117401123,57.32817888259888,1.5385403402790736
28-1,28,1,9.0,58.0,8.53328,43.666136,65,682.8975880146027,689.0313069820404,6.133718967437744,51.866281032562256,14.046855365076826
28-1,28,1,9.0,58.0,8.53328,43.666136,66,693.378643989563,700.7404429912567,7.361799001693726,50.638200998306274,16.85928656864378
28-1,28,1,9.0,58.0,8.53328,43.666136,67,703.8982200622559,708.2317399978638,4.33351993560791,53.66648006439209,9.92421206128225
28-1,28,1,9.0,58.0,8.53328,43.666136,68,714.388571023941,718.8605790138245,4.472007989883423,53.52799201011658,10.241364131425374
28-1,28,1,9.0,58.0,8.53328,43.666136,69,724.8985559940338,735.909332036972,11.010776042938232,46.98922395706177,25.215824095217016
28-1,28,1,9.0,58.0,8.53328,43.666136,70,735.4181740283966,744.4393470287323,9.021173000335693,48.97882699966431,20.659425877150415
28-1,28,1,9.0,58.0,8.53328,43.666136,71,745.9083430767059,752.970057964325,7.0617148876190186,50.93828511238098,16.172062688622184
28-1,28,1,9.0,58.0,8.53328,43.666136,72,756.4295909404755,760.4509990215302,4.0214080810546875,53.97859191894531,9.20944340267407
28-1,28,1,9.0,58.0,8.53328,43.666136,73,766.9184160232544,772.1901609897614,5.271744966506958,52.72825503349304,12.072845113904647
28-1,28,1,9.0,58.0,8.53328,43.666136,74,777.4282619953156,779.6412630081177,2.213001012802124,55.786998987197876,5.068002840466864
28-1,28,1,9.0,58.0,8.53328,43.666136,75,787.9485790729523,789.2504889965057,1.3019099235534668,56.69809007644653,2.981509340678705
28-1,28,1,9.0,58.0,8.53328,43.666136,76,798.4386329650879,799.9096529483795,1.471019983291626,56.528980016708374,3.368788993126449
28-1,28,1,9.0,58.0,8.53328,43.666136,77,808.958564043045,815.8591539859772,6.900589942932129,51.09941005706787,15.803069781425425
28-1,28,1,9.0,58.0,8.53328,43.666136,78,819.448380947113,825.4687530994415,6.020372152328491,51.97962784767151,13.787279351505916
28-1,28,1,9.0,58.0,8.53328,43.666136,79,829.9586710929871,835.0889229774475,5.130251884460449,52.86974811553955,11.748811217141927
28-1,28,1,9.0,58.0,8.53328,43.666136,80,840.4587049484253,844.679615020752,4.22091007232666,53.77908992767334,9.66632374416335
28-1,28,1,9.0,58.0,8.53328,43.666136,81,850.9682710170746,861.7210230827332,10.75275206565857,47.24724793434143,24.624922309724333
28-1,28,1,9.0,58.0,8.53328,43.666136,82,861.4880030155182,870.2515580654144,8.76355504989624,49.23644495010376,20.069453935416316
28-1,28,1,9.0,58.0,8.53328,43.666136,83,871.9785859584808,880.8906319141388,8.912045955657959,49.08795404434204,20.4095135774275
28-1,28,1,9.0,58.0,8.53328,43.666136,84,882.5071630477905,889.4288020133972,6.9216389656066895,51.07836103439331,15.851274235958707
28-1,28,1,9.0,58.0,8.53328,43.666136,85,892.9887869358063,897.9795379638672,4.990751028060913,53.00924897193909,11.42933972463447
28-1,28,1,9.0,58.0,8.53328,43.666136,86,903.4981260299683,906.4692139625549,2.97108793258667,55.02891206741333,6.804100854233289
28-1,28,1,9.0,58.0,8.53328,43.666136,87,914.0180239677429,916.0695779323578,2.051553964614868,55.94844603538513,4.69827228270179
28-1,28,1,9.0,58.0,8.53328,43.666136,88,924.5081350803375,933.160679101944,8.652544021606445,49.347455978393555,19.81522711697331
28-1,28,1,9.0,58.0,8.53328,43.666136,89,935.0281960964203,941.6590750217438,6.630878925323486,51.369121074676514,15.185403456178229
28-1,28,1,9.0,58.0,8.53328,43.666136,90,945.5188319683075,951.2782139778137,5.759382009506226,52.240617990493774,13.189584737944813
28-1,28,1,9.0,58.0,8.53328,43.666136,91,956.0281550884247,959.8091099262238,3.7809548377990723,54.21904516220093,8.65878042838293
28-1,28,1,9.0,58.0,8.53328,43.666136,92,966.5363430976868,970.4497129917145,3.91336989402771,54.08663010597229,8.962024700394169
28-1,28,1,9.0,58.0,8.53328,43.666136,93,977.0385229587555,980.038831949234,3.0003089904785156,54.999691009521484,6.871020120668601
28-1,28,1,9.0,58.0,8.53328,43.666136,94,987.5583100318909,997.1005580425262,9.542248010635376,48.457751989364624,21.852741929433318
28-1,28,1,9.0,58.0,8.53328,43.666136,95,998.049154996872,1005.6281859874725,7.579030990600586,50.420969009399414,17.356770451593395
28-1,28,1,9.0,58.0,8.53328,43.666136,96,1008.5582430362701,1015.2208030223846,6.662559986114502,51.3374400138855,15.257956385503176
28-1,28,1,9.0,58.0,8.53328,43.666136,97,1019.0781869888306,1024.820878982544,5.742691993713379,52.25730800628662,13.15136286323429
28-1,28,1,9.0,58.0,8.53328,43.666136,98,1029.5680680274963,1033.3301630020142,3.7620949745178223,54.23790502548218,8.615589376897974
28-1,28,1,9.0,58.0,8.53328,43.666136,99,1040.0877940654755,1042.929013967514,2.841219902038574,55.158780097961426,6.50668953634591
28-1,28,1,9.0,58.0,8.53328,43.666136,100,1050.5784149169922,1060.0081369876862,9.42972207069397,48.57027792930603,21.595045805504682
28-1,28,1,9.0,58.0,8.53328,43.666136,101,1061.0886359214783,1069.5892519950867,8.500616073608398,49.4993839263916,19.46729629021537
28-1,28,1,9.0,58.0,8.53328,43.666136,102,1071.5913500785828,1078.121015071869,6.529664993286133,51.47033500671387,14.953613008685112
28-1,28,1,9.0,58.0,8.53328,43.666136,103,1082.0984449386597,1087.711100101471,5.612655162811279,52.38734483718872,12.853564974952855
28-1,28,1,9.0,58.0,8.53328,43.666136,104,1092.6409289836884,1096.213504076004,3.572575092315674,54.427424907684326,8.181569104982573
28-1,28,1,9.0,58.0,8.53328,43.666136,105,1103.108834028244,1104.7594439983368,1.6506099700927734,56.34939002990723,3.780068770208505
28-1,28,1,9.0,58.0,8.53328,43.666136,106,1113.6183669567108,1114.3608529567719,0.7424860000610352,57.257513999938965,1.7003702825022924
28-1,28,1,9.0,58.0,8.53328,43.666136,107,1124.1225190162659,1132.480309009552,8.357789993286133,49.64221000671387,19.140209688547053
28-1,28,1,9.0,58.0,8.53328,43.666136,108,1134.6285510063171,1139.9304389953613,5.3018879890441895,52.69811201095581,12.141875775415963
28-1,28,1,9.0,58.0,8.53328,43.666136,109,1145.1486279964447,1150.5796430110931,5.4310150146484375,52.56898498535156,12.437590114793846
28-1,28,1,9.0,58.0,8.53328,43.666136,110,1155.6394069194794,1159.1095299720764,3.470123052597046,54.529876947402954,7.946943261929669
28-1,28,1,9.0,58.0,8.53328,43.666136,111,1166.1499090194702,1167.6391260623932,1.4892170429229736,56.510782957077026,3.4104621552110164
28-1,28,1,9.0,58.0,8.53328,43.666136,112,1176.670089006424,1185.7593359947205,9.089246988296509,48.91075301170349,20.81532240062759
28-1,28,1,9.0,58.0,8.53328,43.666136,113,1187.1583650112152,1194.2893559932709,7.130990982055664,50.869009017944336,16.330712161148547
28-1,28,1,9.0,58.0,8.53328,43.666136,114,1197.6684930324554,1204.96963596344,7.301142930984497,50.6988570690155,16.720377848373158
28-1,28,1,9.0,58.0,8.53328,43.666136,115,1208.172127008438,1213.4889810085297,5.316854000091553,52.68314599990845,12.176149499675336
28-1,28,1,9.0,58.0,8.53328,43.666136,116,1218.678277015686,1220.9391911029816,2.2609140872955322,55.73908591270447,5.1777287720066
28-1,28,1,9.0,58.0,8.53328,43.666136,117,1229.1979110240936,1239.0593650341034,9.861454010009766,48.138545989990234,22.58375691865606
28-1,28,1,9.0,58.0,8.53328,43.666136,118,1239.6885750293732,1249.719249010086,10.03067398071289,47.96932601928711,22.971288278662648
28-1,28,1,9.0,58.0,8.53328,43.666136,119,1250.1980760097504,1256.128823041916,5.930747032165527,52.06925296783447,13.58202849037416
28-1,28,1,9.0,58.0,8.53328,43.666136,120,1260.7187130451202,1266.7892611026764,6.070548057556152,51.92945194244385,13.90218740113884
28-1,28,1,9.0,58.0,8.53328,43.666136,121,1271.2080619335175,1275.3106009960175,4.1025390625,53.8974609375,9.395241801335478
28-1,28,1,9.0,58.0,8.53328,43.666136,122,1281.7288539409637,1284.920433998108,3.191580057144165,54.808419942855835,7.3090507874206345
28-1,28,1,9.0,58.0,8.53328,43.666136,123,1292.2188649177551,1294.4890899658203,2.2702250480651855,55.729774951934814,5.199051842061742
28-1,28,1,9.0,58.0,8.53328,43.666136,124,1302.7283580303192,1312.6180160045624,9.889657974243164,48.110342025756836,22.64834693466618
28-1,28,1,9.0,58.0,8.53328,43.666136,125,1313.248558998108,1319.0092520713806,5.760693073272705,52.239306926727295,13.192587210539317
28-1,28,1,9.0,58.0,8.53328,43.666136,126,1323.7384340763092,1330.7495980262756,7.011163949966431,50.98883605003357,16.05629577567026
28-1,28,1,9.0,58.0,8.53328,43.666136,127,1334.2579350471497,1339.279324054718,5.021389007568359,52.97861099243164,11.499503889165643
28-1,28,1,9.0,58.0,8.53328,43.666136,128,1344.7493391036987,1348.8797430992126,4.130403995513916,53.869596004486084,9.459055400537194
28-1,28,1,9.0,58.0,8.53328,43.666136,129,1355.2581760883331,1365.9293069839478,10.671130895614624,47.328869104385376,24.438001328110698
28-1,28,1,9.0,58.0,8.53328,43.666136,130,1365.7612249851227,1374.4393389225006,8.67811393737793,49.32188606262207,19.87378488762534
28-1,28,1,9.0,58.0,8.53328,43.666136,131,1376.2682139873505,1382.9690790176392,6.700865030288696,51.299134969711304,15.345678926774506
28-1,28,1,9.0,58.0,8.53328,43.666136,132,1386.789654970169,1390.468064069748,3.6784090995788574,54.32159090042114,8.42394000600112
28-1,28,1,9.0,58.0,8.53328,43.666136,133,1397.298043012619,1402.1591680049896,4.8611249923706055,53.138875007629395,11.132482600179245
28-1,28,1,9.0,58.0,8.53328,43.666136,134,1407.7895829677582,1409.6192870140076,1.8297040462493896,56.17029595375061,4.190212860257179
28-1,28,1,9.0,58.0,8.53328,43.666136,135,1418.2934200763702,1420.2793629169464,1.9859428405761719,56.01405715942383,4.548015974154827
28-1,28,1,9.0,58.0,8.53328,43.666136,136,1428.7985439300537,1429.88889503479,1.0903511047363281,56.90964889526367,2.49701760819031
28-1,28,1,9.0,58.0,8.53328,43.666136,137,1439.308119058609,1445.8792130947113,6.571094036102295,51.428905963897705,15.048489832263371
28-1,28,1,9.0,58.0,8.53328,43.666136,138,1449.8111140727997,1455.4693729877472,5.65825891494751,52.34174108505249,12.95800231774002
28-1,28,1,9.0,58.0,8.53328,43.666136,139,1460.3181490898132,1465.049073934555,4.730924844741821,53.26907515525818,10.834310699581527
28-1,28,1,9.0,58.0,8.53328,43.666136,140,1470.8382360935211,1474.6592540740967,3.8210179805755615,54.17898201942444,8.75052919858895
28-1,28,1,9.0,58.0,8.53328,43.666136,141,1481.3343479633331,1491.6991639137268,10.364815950393677,47.63518404960632,23.736508195718706
28-1,28,1,9.0,58.0,8.53328,43.666136,142,1491.8384220600128,1500.2296109199524,8.391188859939575,49.608811140060425,19.216696572235232
28-1,28,1,9.0,58.0,8.53328,43.666136,143,1502.357841014862,1510.8893949985504,8.531553983688354,49.468446016311646,19.538147327000388
28-1,28,1,9.0,58.0,8.53328,43.666136,144,1512.8483929634094,1519.4289200305939,6.580527067184448,51.41947293281555,15.070092456049805
28-1,28,1,9.0,58.0,8.53328,43.666136,145,1523.368094921112,1527.9593119621277,4.591217041015625,53.408782958984375,10.514365276138985
28-1,28,1,9.0,58.0,8.53328,43.666136,146,1533.8595790863037,1536.4885449409485,2.6289658546447754,55.371034145355225,6.020605657997253
28-1,28,1,9.0,58.0,8.53328,43.666136,147,1544.3682880401611,1546.0794661045074,1.7111780643463135,56.28882193565369,3.918776015231376
28-1,28,1,9.0,58.0,8.53328,43.666136,148,1554.8880290985107,1563.119775056839,8.231745958328247,49.76825404167175,18.85155571889449
28-1,28,1,9.0,58.0,8.53328,43.666136,149,1565.3784549236298,1573.7797710895538,8.401316165924072,49.59868383407593,19.239889157868404
31-1,31,1,5.0,53.0,4.26664,35.399496,0,0.0007460117340087891,30.25881600379944,30.25806999206543,22.74193000793457,85.47599093519702
31-1,31,1,5.0,53.0,4.26664,35.399496,1,5.998990058898926,,,,
31-1,31,1,5.0,53.0,4.26664,35.399496,2,11.999423027038574,,,,
31-1,31,1,5.0,53.0,4.26664,35.399496,3,18.00895094871521,,,,
31-1,31,1,5.0,53.0,4.26664,35.399496,4,24.028887033462524,,,,
31-1,31,1,5.0,53.0,4.26664,35.399496,5,30.018994092941284,33.41891694068909,3.3999228477478027,49.6000771522522,9.604438570955368
31-1,31,1,5.0,53.0,4.26664,35.399496,6,36.04041004180908,38.769752979278564,2.7293429374694824,50.27065706253052,7.710118069108901
